user_id,date,time_of_day,emotion_tag,tempo,energy,valence,danceability,acousticness
1011,2025-07-19,Afternoon,Happy,152.81227302931472,0.3435568505558832,0.5928070569440405,0.5183960470662881,0.2528543828374816
1014,2025-07-23,Night,Romantic,129.67658309773216,0.6994345612965348,0.7516141985191104,0.7589943155382495,0.5825766755780343
1005,2025-07-19,Morning,Happy,129.55637505748427,0.3991871111634716,0.4726080552452686,0.6012874916569189,0.4307276176557864
1059,2025-07-20,Afternoon,Happy,83.12125552235935,0.2033948096866009,0.34165944342410126,0.6554413443850532,0.6404320831995617
1022,2025-07-23,Afternoon,Sad,148.5574666300318,0.7633172411358642,0.8768708806808555,0.4989309497309379,0.29568872666642476
1054,2025-07-17,Morning,Sad,122.01400182945034,0.6889989749602705,0.6408951173648973,0.5729913985924446,0.01212454832712423
1032,2025-07-22,Afternoon,Relax,125.62346150013931,0.7888808299322743,0.7116981077526093,0.6643870734581518,0.5319456844639735
1005,2025-07-20,Afternoon,Energetic,155.77239910203133,0.6404782327956866,0.6345308549812236,0.4746581361922717,0.32656803371763554
1097,2025-07-18,Evening,Sad,84.30590195690762,0.7849222331271746,0.3824470903109396,0.755765873432642,0.6682157882630864
1046,2025-07-17,Morning,Relax,154.0784624184217,0.5962667625594614,0.2933166787309107,0.39544098590729576,0.500833356784873
1027,2025-07-18,Night,Sad,113.79277269309415,0.21487110417583571,0.17380553627263806,0.5293019034562002,0.21687177274491445
1064,2025-07-23,Afternoon,Energetic,89.27362731516874,0.7291226305859075,0.39039310166624797,0.8250315031395568,0.015056714559324402
1080,2025-07-21,Night,Romantic,92.81176853615487,0.827758076072937,0.8934726534832834,0.7635411974799808,0.3527970555380137
1040,2025-07-23,Night,Happy,105.64250055029258,0.558504946150085,0.7092955111106479,0.6566550399115939,0.5344974770237587
1082,2025-07-23,Morning,Sad,131.1582089793529,0.7969125470027689,0.5557745832036675,0.6744549244154009,0.6288499167143593
1040,2025-07-19,Night,Sad,91.13874382555214,0.6357624465584919,0.49326564193902434,0.5324104386266815,0.4871444710507446
1027,2025-07-17,Evening,Romantic,87.3204279208475,0.6330602133459886,0.7428760665759879,0.5918298695816411,0.2179132709686742
1051,2025-07-21,Morning,Sad,93.73258551341488,0.43143201695612066,0.4594511221215801,0.8322613790695534,0.5209615260141045
1045,2025-07-18,Night,Romantic,124.38838850261908,0.8112626651395085,0.4539355946368988,0.8579024607507406,0.2613531867424219
1014,2025-07-18,Morning,Romantic,95.42507182556035,0.8193742705691667,0.2549498853638672,0.8637273859698578,0.6861439108308367
1030,2025-07-17,Afternoon,Romantic,147.7559385737469,0.6605574580272594,0.16458156930360507,0.8635717160696856,0.18006517835971061
1048,2025-07-20,Morning,Energetic,87.91978142936404,0.599522214723997,0.4603198934464672,0.32308915902098617,0.02483424857303299
1015,2025-07-18,Afternoon,Sad,112.42232881290872,0.5652288222974076,0.26085358960690164,0.511232299345861,0.5033680404416905
1042,2025-07-18,Night,Energetic,82.77003472682723,0.7208948168870883,0.22651658134200395,0.8027289241530535,0.4924536861193036
1019,2025-07-19,Afternoon,Sad,111.21735791123405,0.3478452502963448,0.881068880459606,0.6177077909731905,0.17080865069031298
1059,2025-07-17,Afternoon,Romantic,156.8039408043697,0.69858600219236,0.13129220199884487,0.7375071303731948,0.5128037173050422
1077,2025-07-21,Morning,Sad,132.66271249228905,0.3981214402440996,0.5149830382391695,0.7415991965014981,0.5553936010841953
1014,2025-07-21,Morning,Happy,83.84700323310416,0.44691343944749695,0.5899681487123515,0.3369271375103478,0.1407316846183057
1086,2025-07-23,Night,Relax,104.75084926897898,0.7637070695554942,0.4064294410998528,0.40195416713964865,0.5689488582319602
1051,2025-07-23,Night,Energetic,97.25042335103163,0.20970735468064122,0.45550771387482325,0.507006396069197,0.6980186243382073
1039,2025-07-23,Morning,Sad,118.05248395501192,0.5630708005994194,0.4265325534059333,0.5726836065807253,0.22439585256902542
1064,2025-07-18,Night,Romantic,131.9805899405132,0.435036555099786,0.3393802309399162,0.5874879820575705,0.5217939942693114
1026,2025-07-19,Afternoon,Happy,159.68331026685075,0.27749905462139896,0.7559096708479449,0.32780563059398465,0.3974925770479557
1073,2025-07-18,Afternoon,Happy,127.63516726943712,0.7466983175458761,0.8501562520542388,0.8178140226058659,0.1975135007810916
1061,2025-07-22,Morning,Happy,129.82401103754736,0.2627533697201316,0.7964696510342455,0.8366470167098536,0.697383901170551
1057,2025-07-23,Morning,Sad,95.61525318708958,0.8087431526249544,0.4353486041116107,0.7342327706055225,0.1567326054421589
1049,2025-07-21,Night,Romantic,113.83971766199713,0.8681574445047515,0.6274713564302666,0.6287260364223792,0.18937485691864914
1081,2025-07-18,Afternoon,Happy,81.56240991400132,0.35567173216579656,0.13664916990843531,0.5389297554739936,0.5050127364268812
1027,2025-07-22,Evening,Happy,152.40511290647146,0.24283113381394397,0.2572782457211209,0.42481809371223844,0.47821673847961127
1005,2025-07-19,Morning,Relax,109.0036190563066,0.6187510313532316,0.548613850866713,0.5767800015862719,0.13630004813822466
1052,2025-07-23,Morning,Happy,140.74412229940413,0.5967736313252789,0.744996472670535,0.5518103473935874,0.677839449056614
1019,2025-07-19,Afternoon,Happy,148.45520499626787,0.5202014873165427,0.774563302825311,0.7816120845224379,0.15196220824270681
1085,2025-07-17,Evening,Happy,147.73825139811356,0.7599195637657612,0.1456832506046415,0.4559230949704041,0.32557216262139155
1085,2025-07-18,Night,Happy,123.52292025145796,0.3913885336573061,0.49563127225590387,0.6546968962133553,0.5520542964209504
1035,2025-07-21,Afternoon,Energetic,148.83007258970042,0.22528593908470784,0.5056447089369128,0.7946669149736736,0.11033922660384411
1002,2025-07-18,Afternoon,Happy,150.93299342150704,0.6833029897157565,0.29193350697804077,0.49599004933976115,0.24250206019221104
1076,2025-07-18,Night,Sad,123.24291684310037,0.21354388653594725,0.42800834586058334,0.6869982403952077,0.5280178901515281
1047,2025-07-17,Evening,Relax,130.66970486354464,0.22485315591012808,0.10994115959532894,0.6039959752858615,0.03274511156552344
1009,2025-07-17,Evening,Happy,90.78951792869954,0.3469110407168074,0.35330566684026754,0.8321363526859942,0.020737433496394717
1093,2025-07-20,Morning,Sad,107.15389321503464,0.26070688754673943,0.5768368148001256,0.8925546821675177,0.0653461734397209
1034,2025-07-18,Night,Romantic,126.2921600600869,0.3109515694860342,0.6288093681408865,0.5472612186691703,0.5120938848798573
1013,2025-07-20,Night,Happy,158.81787077987335,0.5313206581807568,0.29065822489241755,0.8913433317403574,0.6425120381306728
1050,2025-07-21,Night,Relax,101.54107415575481,0.2803420344664986,0.683019978757262,0.5205831751182948,0.5487237084685834
1028,2025-07-23,Morning,Relax,112.7470749922486,0.7240991447309086,0.2174086265054898,0.6092462797894908,0.15614094294789221
1041,2025-07-23,Evening,Happy,130.428942184569,0.43849782945647964,0.12012131320268048,0.7621139694424378,0.6480297305502023
1044,2025-07-20,Evening,Energetic,91.719908789704,0.2572531666747708,0.38997044147416826,0.5360641455937389,0.4639917195014409
1052,2025-07-18,Evening,Romantic,104.19104923308683,0.5952268920846127,0.3142924871730231,0.6357009720325709,0.0919760142618394
1042,2025-07-19,Afternoon,Energetic,134.77308768439707,0.5199227468477194,0.6753588326674714,0.6479032690864611,0.1483933607130181
1001,2025-07-20,Evening,Energetic,107.16882836119183,0.8037166167637873,0.4707854690059635,0.7495491626174584,0.12373769261643422
1009,2025-07-23,Morning,Romantic,96.09706296736988,0.8551525853370956,0.6439727746389206,0.45348194394731856,0.6236226966453574
1072,2025-07-18,Afternoon,Energetic,132.0618128324183,0.8230708523087771,0.5908259302800402,0.5178507011767662,0.09881793421781139
1059,2025-07-21,Evening,Relax,130.49241976955847,0.6659908404520114,0.24612061214997452,0.6327897243404159,0.28821229227853984
1071,2025-07-17,Afternoon,Relax,87.08668288286975,0.2425087744277753,0.6466370700239865,0.6472233975292966,0.6792686557008017
1093,2025-07-21,Night,Sad,103.79270288401456,0.6297889346659081,0.2841290595307869,0.6947030988997254,0.11815782553142601
1032,2025-07-18,Afternoon,Romantic,141.8640466760041,0.6112946172341404,0.7211176686459548,0.41369227934570507,0.21274233539044807
1026,2025-07-19,Evening,Romantic,105.7477222616269,0.8598103875232033,0.21994773814151813,0.45620457203627723,0.498350206356502
1094,2025-07-20,Afternoon,Romantic,82.55663375614495,0.3522855109334231,0.6608977064227217,0.7398081259391482,0.1954882166057379
1062,2025-07-19,Afternoon,Sad,128.2725357313057,0.5754475619782173,0.27638509096145897,0.6210394816174545,0.01843587262501768
1045,2025-07-17,Morning,Happy,90.04402723443006,0.8945803094950162,0.5300823465260804,0.6259960241086671,0.4348358783011621
1006,2025-07-20,Morning,Relax,83.309814774085,0.6630558899397002,0.8873760313355675,0.46207964606781815,0.6843918623467703
1046,2025-07-22,Afternoon,Energetic,88.23487939204234,0.7912749751315289,0.19461569817772767,0.6809774982593837,0.23906610638812917
1098,2025-07-18,Morning,Relax,81.34907763060046,0.3159950958771498,0.5558500940402001,0.8304237770296183,0.6289946802312147
1061,2025-07-21,Evening,Relax,146.01830923354396,0.2656940446964158,0.2485989038643134,0.8201517875713924,0.6188125517054708
1014,2025-07-21,Afternoon,Relax,83.60466004334049,0.5315156866242414,0.2744973876901792,0.47085545029312015,0.19868560538663885
1063,2025-07-21,Night,Relax,138.6914092761142,0.4911427587228969,0.4950334390398663,0.3036375021648548,0.48698404044376686
1078,2025-07-23,Morning,Happy,129.31352858332804,0.34924710243806406,0.15328941384376124,0.859554268958908,0.2288860128066443
1048,2025-07-22,Night,Relax,90.60846992778043,0.505112902879004,0.8943383751730507,0.5424458667780494,0.6817245127659651
1076,2025-07-18,Afternoon,Relax,149.95262944639424,0.7831589399498982,0.15801130014114345,0.8483167491987378,0.571603970886617
1020,2025-07-21,Afternoon,Romantic,89.87507121166894,0.22371821753478877,0.6558399621824214,0.5798238794156834,0.5514440708883558
1050,2025-07-22,Night,Relax,158.89534939266542,0.7705212399349943,0.3759468707732633,0.6087729670234925,0.36436314703416794
1046,2025-07-18,Morning,Happy,99.0261887838729,0.630272391014034,0.179722357925162,0.4591879041590553,0.6347982602853434
1018,2025-07-22,Afternoon,Sad,118.21453321799524,0.5842818501662701,0.686697306033861,0.8718484657451793,0.18906585566393058
1094,2025-07-20,Night,Romantic,157.184107036672,0.8262032897102936,0.7639366583880051,0.8756211298112386,0.2008675977763803
1059,2025-07-22,Night,Sad,128.20717598228072,0.5885946211626456,0.6722260804589477,0.6389040251184782,0.42520532514336845
1084,2025-07-18,Evening,Romantic,85.90857921369744,0.8839665354477537,0.6464157721391224,0.854529947697745,0.3981522334911718
1092,2025-07-23,Night,Romantic,147.9260175387723,0.5561097519721971,0.4308844196906977,0.7862261979870844,0.4214236857195389
1054,2025-07-19,Night,Energetic,147.2483884781577,0.26092407656142,0.8672258985158872,0.8573335894715897,0.0975529361559652
1054,2025-07-23,Morning,Relax,82.54017521995999,0.6586703833150601,0.16231784394197418,0.3082082278739489,0.19006022612459983
1077,2025-07-17,Afternoon,Relax,153.88612092093365,0.6592434109701722,0.42426362490185576,0.5828845683024451,0.6743121400822829
1077,2025-07-18,Afternoon,Sad,114.30978179659866,0.21270464323752938,0.5481398515331535,0.8862953386601384,0.6053770313412591
1087,2025-07-21,Night,Romantic,93.8754939422285,0.6761968524485606,0.8046906202323211,0.5493827112774152,0.01635123490478758
1028,2025-07-21,Evening,Sad,96.63265026548211,0.46188726334087205,0.8965586106290223,0.7552395818567937,0.43427985438432903
1083,2025-07-20,Afternoon,Romantic,142.4390774999233,0.640089325231893,0.6010485170377727,0.6971766227671439,0.5842360998575765
1036,2025-07-20,Morning,Relax,138.4036893080741,0.4804407110586071,0.710594532249871,0.6246128628776103,0.5173566132309741
1034,2025-07-20,Morning,Sad,142.82382422012043,0.6950599289307835,0.2623794706498555,0.3216288995222165,0.48694626723671214
1070,2025-07-17,Evening,Sad,94.91084599361373,0.8191385033520651,0.322055360904567,0.44875207912189974,0.28170341034239693
1055,2025-07-19,Night,Relax,155.96883650142803,0.704965233101214,0.28892675429806436,0.47230660691756277,0.28702017225442744
1008,2025-07-20,Evening,Energetic,126.39987283373503,0.49884380675456075,0.610313321428651,0.4322070383191089,0.38123662330401753
1054,2025-07-23,Evening,Relax,128.85921804235437,0.7874582263861793,0.7583246904574128,0.8663147543969538,0.5134314226216772
1001,2025-07-19,Night,Energetic,154.61967838074403,0.23617040571312026,0.8641122081754185,0.79721083258451,0.23882005993320532
1077,2025-07-22,Morning,Romantic,152.43928481178006,0.7304467630070868,0.4075332307465429,0.40519948267049377,0.18392445104237898
1088,2025-07-18,Night,Sad,129.2518875345856,0.7784027666986708,0.760747675170707,0.7011149655330275,0.4976199618354061
1026,2025-07-17,Night,Happy,133.59355694763866,0.575049954311279,0.2798792212912574,0.8533049015913301,0.07893132827708423
1080,2025-07-22,Evening,Energetic,137.33223402305433,0.47653188864076007,0.846760571748134,0.4102011359689719,0.08311688305297264
1053,2025-07-17,Afternoon,Relax,142.48440716828253,0.5541156414210258,0.4814675679093601,0.7999483706731227,0.317486133975985
1024,2025-07-18,Morning,Relax,115.22587568366305,0.6789998050198456,0.7076970973913536,0.7410086314608275,0.2812452664286954
1035,2025-07-23,Evening,Romantic,134.64479552761827,0.2950164618145038,0.5306686411255692,0.7132288299236818,0.6431265123283844
1037,2025-07-21,Morning,Relax,147.76136944975138,0.2792143386258549,0.13467997167194234,0.6319742875301637,0.16131479407627294
1046,2025-07-18,Night,Sad,122.2183456064567,0.7375939444203967,0.8614203913936942,0.7721164650843149,0.6552528930315104
1053,2025-07-21,Evening,Happy,110.60211354330164,0.2824680031850508,0.6466430806707981,0.6219674681019909,0.5531195168797951
1000,2025-07-23,Evening,Relax,122.18275042118246,0.5433297866340736,0.3168179839733008,0.36558979727288143,0.5876482740874622
1037,2025-07-21,Afternoon,Sad,100.358454307301,0.29093598868637094,0.409342013956844,0.8795414405803288,0.1575957087023429
1070,2025-07-23,Night,Sad,149.3073500375972,0.8427768413878594,0.23381121603177624,0.5066351941098514,0.41313251205014406
1009,2025-07-17,Morning,Romantic,102.59946717106192,0.2421559563282641,0.7572919767021089,0.70495407465658,0.5952016061774267
1081,2025-07-20,Night,Relax,135.42014804288237,0.38803657802358416,0.17364106612306865,0.7554251810247676,0.6298613415691117
1051,2025-07-23,Morning,Energetic,111.83511666104889,0.8447733102435733,0.12772469985974189,0.7614729965199818,0.6866224094491842
1062,2025-07-22,Evening,Relax,121.11118899836535,0.47205718078858827,0.8562105029475532,0.4722095225573769,0.344323771871867
1091,2025-07-20,Afternoon,Romantic,111.0241726404426,0.8373970894302569,0.8164025848889052,0.7687312601561194,0.3429081241468291
1035,2025-07-20,Morning,Sad,155.1584347998654,0.5054547886815226,0.6772722598776025,0.4445780339270986,0.6170610274207512
1013,2025-07-17,Afternoon,Sad,143.35286707945244,0.4050124162864681,0.6930226475481455,0.6135814365404793,0.3195251385299127
1094,2025-07-21,Evening,Relax,97.18212140513305,0.3967959642247842,0.7401703128414562,0.40312575600616013,0.6056723642566031
1051,2025-07-23,Night,Energetic,130.85594836667937,0.6125227680715133,0.36490541306832325,0.494749942517116,0.054743758323426414
1095,2025-07-23,Night,Energetic,109.737245663085,0.7158904113135289,0.8119325221394148,0.7479760375615285,0.3275792546425394
1037,2025-07-22,Night,Romantic,110.31766626761396,0.7706795909839299,0.8644034007608967,0.653597713871152,0.3110908349658145
1036,2025-07-17,Night,Relax,157.25023822194214,0.20429340927095058,0.6974413440397567,0.6098453060570619,0.47524693559070214
1031,2025-07-19,Night,Relax,143.0166465818771,0.692180428514559,0.6207961942060221,0.43241512549971384,0.28127101472370875
1049,2025-07-21,Night,Relax,146.3051627321396,0.8038146502044281,0.6829418271247011,0.4024227095070401,0.2696477799408718
1033,2025-07-20,Evening,Romantic,99.92256177946675,0.6160088800722552,0.7426097042027907,0.5839369016416002,0.4617851841253942
1000,2025-07-20,Morning,Energetic,154.54002591730844,0.2987436140891268,0.41058493937002294,0.36679501528699876,0.30757507015070157
1022,2025-07-23,Evening,Energetic,158.68895324639976,0.5054494201115827,0.7331800560702555,0.6420685645851082,0.05838257533406742
1081,2025-07-22,Evening,Happy,121.65331287093431,0.8956403851773547,0.41527216377132337,0.8022912349245441,0.3070774573454377
1098,2025-07-22,Evening,Energetic,138.554050879142,0.48803092531839787,0.21312094751200333,0.6034822981202421,0.6235502944008503
1080,2025-07-17,Night,Relax,80.03187891348819,0.8603607571183189,0.6230638347202436,0.3131059683010516,0.555918680649028
1042,2025-07-23,Night,Sad,152.4869927522194,0.6267722162106028,0.27585077245203804,0.30756466268814286,0.6359300428183674
